autores,citaciones,titulo,url
"S Bahoo, M Cucculelli, D Qamar",24,Artificial intelligence and corporate innovation: A review and research agenda,https://www.sciencedirect.com/science/article/pii/S0040162522007855
"RH Allami, MG Yousif",20,Integrative AI-Driven Strategies for Advancing Precision Medicine in Infectious Diseases and Beyond: A Novel Multidisciplinary Approach,https://arxiv.org/abs/2307.15228
"Y Liang, C Wu, T Song, W Wu, Y Xia, Y Liu…",63,Taskmatrix. ai: Completing tasks by connecting foundation models with millions of apis,https://arxiv.org/abs/2303.16434
"M Javaid, A Haleem, IH Khan, R Suman",63,Understanding the potential applications of Artificial Intelligence in Agriculture Sector,https://www.sciencedirect.com/science/article/pii/S277323712200020X
"J Crawford, M Cowling, KA Allen",101,"Leadership is needed for ethical ChatGPT: Character, assessment, and learning using artificial intelligence (AI)",https://ro.uow.edu.au/jutlp/vol20/iss3/02/
B Rathore,33,Future of AI & generation alpha: ChatGPT beyond boundaries,https://www.eduzonejournal.com/index.php/eiprmj/article/view/254
"S Bankins, P Formosa",21,The ethical implications of artificial intelligence (AI) for meaningful work,https://link.springer.com/article/10.1007/s10551-023-05339-7
"DG Johnson, M Verdicchio",8,Ethical AI is not about AI,https://dl.acm.org/doi/fullHtml/10.1145/3576932
"BD Lund, T Wang",475,Chatting about ChatGPT: how may AI and GPT impact academia and libraries?,https://www.emerald.com/insight/content/doi/10.1108/LHTN-01-2023-0009/full/html
"A Bozkurt, J Xiao, S Lambert…",55,Speculative futures on ChatGPT and generative artificial intelligence (AI): A collective reflection from the educational landscape,https://digitalcommons.odu.edu/teachinglearning_fac_pubs/199/
"AM Garvey, TW Kim, A Duhachek",52,Bad news? Send an AI. Good news? Send a human,https://journals.sagepub.com/doi/abs/10.1177/00222429211066972
TN Fitria,49,Artificial intelligence (AI) technology in OpenAI ChatGPT application: A review of ChatGPT in writing English essay,https://journal.unnes.ac.id/sju/index.php/elt/article/view/64069
"D Zha, ZP Bhat, KH Lai, F Yang, X Hu",24,Data-centric ai: Perspectives and challenges,https://epubs.siam.org/doi/abs/10.1137/1.9781611977653.ch106
L Munn,72,The uselessness of AI ethics,https://link.springer.com/article/10.1007/s43681-022-00209-w
"B Meskó, EJ Topol",65,The imperative for regulatory oversight of large language models (or generative AI) in healthcare,https://www.nature.com/articles/s41746-023-00873-0
"P Apell, H Eriksson",38,Artificial intelligence (AI) healthcare technology innovations: the current state and challenges from a life science industry perspective,https://www.tandfonline.com/doi/abs/10.1080/09537325.2021.1971188
"SSY Kim, EA Watkins, O Russakovsky, R Fong…",26,""" Help Me Help the AI"": Understanding How Explainability Can Support Human-AI Interaction",https://dl.acm.org/doi/abs/10.1145/3544548.3581001
"TY Zhuo, Y Huang, C Chen, Z Xing",158,Exploring ai ethics of chatgpt: A diagnostic analysis,https://arxiv.org/abs/2301.12867
"E Papagiannidis, IM Enholm, C Dremel…",34,Toward AI governance: Identifying best practices and potential barriers and outcomes,https://link.springer.com/article/10.1007/s10796-022-10251-y
A Bozkurt,42,Generative artificial intelligence (AI) powered conversational educational agents: The inevitable paradigm shift,http://www.asianjde.com/ojs/index.php/AsianJDE/article/view/718
N Curtis,71,To ChatGPT or not to ChatGPT? The impact of artificial intelligence on academic publishing,https://journals.lww.com/pidj/Fulltext/2023/04000/To_ChatGPT_or_not_to_ChatGPT__The_Impact_of.1.aspx
"D Dillion, N Tandon, Y Gu, K Gray",50,Can AI language models replace human participants?,https://www.cell.com/trends/cognitive-sciences/fulltext/S1364-6613(23)00098-0
"L Gkinko, A Elbanna",31,The appropriation of conversational AI in the workplace: A taxonomy of AI chatbot users,https://www.sciencedirect.com/science/article/pii/S0268401222001025
"E Brynjolfsson, D Li, LR Raymond",96,Generative AI at work,https://www.nber.org/papers/w31161
"Q Lu, L Zhu, X Xu, J Whittle",21,Responsible-AI-by-design: A pattern collection for designing responsible AI systems,https://ieeexplore.ieee.org/abstract/document/10007631/
"ME Dogan, T Goru Dogan, A Bozkurt",33,The use of artificial intelligence (AI) in online learning and distance education processes: A systematic review of empirical studies,https://www.mdpi.com/2076-3417/13/5/3056
"M Del Giudice, V Scuotto, B Orlando…",51,Toward the human–centered approach. A revised model of individual acceptance of AI,https://www.sciencedirect.com/science/article/pii/S1053482221000358
"Y Cao, S Li, Y Liu, Z Yan, Y Dai, PS Yu…",170,A comprehensive survey of ai-generated content (aigc): A history of generative ai from gan to chatgpt,https://arxiv.org/abs/2303.04226
TJ Chen,83,ChatGPT and other artificial intelligence applications speed up scientific writing,https://journals.lww.com/jcma/_layouts/15/oaks.journals/downloadpdf.aspx?an=02118582-202304000-00001
"A Zador, S Escola, B Richards, B Ölveczky…",53,Catalyzing next-generation artificial intelligence through neuroai,https://www.nature.com/articles/s41467-023-37180-x
"W Xu, MJ Dainoff, L Ge, Z Gao",74,Transitioning to human interaction with AI systems: New challenges and opportunities for HCI professionals to enable human-centered AI,https://www.tandfonline.com/doi/abs/10.1080/10447318.2022.2041900
"S Liu, AP Wright, BL Patterson…",58,Using AI-generated suggestions from ChatGPT to optimize clinical decision support,https://academic.oup.com/jamia/article-abstract/30/7/1237/7136722
